"0hr","2hr","6hr","12hr","24hr","48hr","72hr","Accession","Description","Condition","Key","Cluster"
0.186762288958613,0.330569251456746,0.0206185567010309,0.315292096219931,0.0267817122366652,0.0954728821156432,0.0245032123113701,"CCDC42","coiled-coil domain containing 42","Control","CCDC42@Control",12
0.142857142857143,0.229314285714286,0.0945428571428572,0.233914285714286,0.137428571428571,0.116771428571429,0.0451714285714286,"GBX1","gastrulation brain homeobox 1","Control","GBX1@Control",12
0.247206565806388,0.101898546425393,0.0787105705527539,0.287600118659152,0.0786116879264313,0.132008306140611,0.0739642044892712,"RABIF","RAB interacting factor","Control","RABIF@Control",12
0.179449449090191,0.265369845314575,0.0468004163227219,0.287836916340667,0.0677601119764562,0.111222768546101,0.0415604924092883,"MED22","mediator complex subunit 22","Control","MED22@Control",12
0.159795461808885,0.157686161713007,0.170310003195909,0.292521572387344,0.140683924576542,0.0611057845957175,0.0178970917225951,"KCNK2","potassium two pore domain channel subfamily K member 2","Control","KCNK2@Control",12
0.196927924379677,0.189168964159118,0.164198503347775,0.19854273335959,0.0348956282000788,0.181528160693186,0.034738085860575,"SMG6","SMG6, nonsense mediated mRNA decay factor","Control","SMG6@Control",12
0.171597226988812,0.132678975907749,0.172626810350745,0.263092868419246,0.0814057244834923,0.0731004186972338,0.105497975152722,"EPSTI1","epithelial stromal interaction 1","Stimulus1","EPSTI1@Stimulus1",12
0.118750742192139,0.216791354945968,0.220306376914856,0.21465384158651,0.00541503384396153,0.21434508965681,0.00973756085975537,"TEN1","TEN1, CST complex subunit","Stimulus1","TEN1@Stimulus1",12
0.130955187134962,0.236478876928315,0.153400906209895,0.252324454571646,0.0442104711767633,0.11094523454074,0.0716848694376784,"ZIK1","zinc finger protein interacting with K protein 1","Stimulus1","ZIK1@Stimulus1",12
0.112686213968583,0.220662144193279,0.1011471456582,0.218002749543621,0.104505194834464,0.150210723220121,0.0927858285817313,"NCAPD2","non-SMC condensin I complex subunit D2","Stimulus1","NCAPD2@Stimulus1",12
0.1288560162874,0.231528490065201,0.12017112078963,0.234646805659356,0.0398165090328067,0.125016107002036,0.11996495116357,"CCDC66","coiled-coil domain containing 66","Stimulus1","CCDC66@Stimulus1",12
0.130671126907798,0.248850094083211,0.167964666527284,0.246968429855739,0.0284340372151369,0.102629103073385,0.0744825423374451,"ZNF469","zinc finger protein 469","Stimulus1","ZNF469@Stimulus1",12
0.151653017895056,0.211373976342129,0.127449196239005,0.266848650288141,0.0715498938428875,0.0780406430087959,0.0930846223839854,"MTCH2","mitochondrial carrier 2","Stimulus1","MTCH2@Stimulus1",12
0.174715214200853,0.18442938011042,0.128730169823188,0.201411698930743,0.0441680061499755,0.2008526102453,0.0656929205395206,"NODAL","nodal growth differentiation factor","Stimulus1","NODAL@Stimulus1",12
0.134992845379195,0.260725181565377,0.0712492237911391,0.266097896811469,0.036718053943141,0.0899862307297713,0.140230567779908,"LSM11","LSM11, U7 small nuclear RNA associated","Stimulus1","LSM11@Stimulus1",12
0.155821490900025,0.199669658439292,0.18517825978559,0.198142607828472,0.0417289952630267,0.172307404637248,0.0471515831463475,"REEP5","receptor accessory protein 5","Stimulus1","REEP5@Stimulus1",12
0.161665804449043,0.149411536471805,0.189892653905846,0.298079410243145,0.0585876875323332,0.073816606311433,0.0685463010863942,"IL17A","interleukin 17A","Stimulus1","IL17A@Stimulus1",12
0.150802268066112,0.300066352997949,0.124984919773193,0.25636385571239,0.0237965979008324,0.0653577029798528,0.0786283025696706,"PPIAL4E","peptidylprolyl isomerase A like 4E","Stimulus1","PPIAL4E@Stimulus1",12
0.160844109888696,0.115132213858329,0.0808080808080808,0.29183555298205,0.0768513157048189,0.140095219713054,0.134433507044972,"TM4SF4","transmembrane 4 L six family member 4","Stimulus1","TM4SF4@Stimulus1",12
0.160921759840366,0.136075440121013,0.195809597373757,0.226384731743426,0.0794309806572045,0.115960220140967,0.0854172701232661,"CEBPG","CCAAT/enhancer binding protein gamma","Stimulus1","CEBPG@Stimulus1",12
0.121091763338258,0.178053328812574,0.124821389649076,0.240803080574459,0.0796541619239059,0.128211959022547,0.127364316679179,"KIFAP3","kinesin associated protein 3","Stimulus1","KIFAP3@Stimulus1",12
0.147793443882829,0.17679051757264,0.185924152404599,0.220034879252756,0.0173509503118442,0.201472022701073,0.0506340338742573,"MED23","mediator complex subunit 23","Stimulus1","MED23@Stimulus1",12
0.140821269644567,0.191235284177322,0.189348279164085,0.256041232467752,0.00968850335154622,0.142060496817439,0.0708049343772883,"GINS4","GINS complex subunit 4","Stimulus1","GINS4@Stimulus1",12
0.124263737356165,0.210179685364217,0.206327509506176,0.243631483460497,0.0811193677461043,0.123990357133981,0.0104878594328603,"FAM160A2","family with sequence similarity 160 member A2","Stimulus2","FAM160A2@Stimulus2",12
0.20115058132518,0.340910005229915,0.070362473347548,0.337409985114857,0.0194311461560124,0.0193909160397474,0.0113448927867402,"GRIA1","glutamate ionotropic receptor AMPA type subunit 1","Stimulus2","GRIA1@Stimulus2",12
0.154116450389915,0.235397466325556,0.193940141170669,0.220478993927812,0.0400702771013778,0.0897882439971643,0.0662084270875073,"GALR2","galanin receptor 2","Stimulus2","GALR2@Stimulus2",12
0.123131479794124,0.176669047208609,0.216095747038688,0.243997340360036,0.0891964439628636,0.131159652276701,0.0197502893589775,"MYF5","myogenic factor 5","Stimulus2","MYF5@Stimulus2",12
0.203657692151033,0.274856421327034,0.151276933729787,0.175023420634597,0.0404871491996253,0.105331758380514,0.0493666245774103,"BSX","brain specific homeobox","Stimulus2","BSX@Stimulus2",12
0.152114390021296,0.21849710982659,0.11621539397627,0.254243991481594,0.0127471858837846,0.147824764222695,0.09835716458777,"SLC25A45","solute carrier family 25 member 45","Stimulus2","SLC25A45@Stimulus2",12
0.14279186657528,0.282356636965958,0.0768505825908156,0.225297007082477,0.0553746858578935,0.108150559744117,0.109178661183459,"TCF7L1","transcription factor 7 like 1","Stimulus2","TCF7L1@Stimulus2",12
0.171309144482132,0.212114982697776,0.0557097337855895,0.328159797169973,0.0873676636858876,0.0996333984308082,0.0457052797478329,"HS6ST2","heparan sulfate 6-O-sulfotransferase 2","Stimulus2","HS6ST2@Stimulus2",12
0.133201907451315,0.200255747662307,0.154407651117564,0.258891227322375,0.022084876255428,0.197458507605829,0.0337000825851826,"MEIKIN","meiotic kinetochore factor","Stimulus2","MEIKIN@Stimulus2",12
0.230701794859964,0.152493886402436,0.0952798412771651,0.34706778018733,0.0432796567157292,0.0846214183546348,0.0465556222027407,"CPNE6","copine 6","Stimulus2","CPNE6@Stimulus2",12
0.239589822224352,0.101250658872011,0.0967463702141933,0.281565959078058,0.125976328525564,0.146964396952417,0.00790646413340361,"GAGE13","G antigen 13","Stimulus2","GAGE13@Stimulus2",12
0.146442901912544,0.219078581261166,0.165099727616202,0.288609671089242,0.0236358843686846,0.144392701285769,0.0127405324663914,"TMOD4","tropomodulin 4","Stimulus2","TMOD4@Stimulus2",12
0.181343391846801,0.229181778615987,0.0924488611634992,0.202415493979399,0.0987958798781372,0.131111272305237,0.0647033222109386,"MYBPH","myosin binding protein H","Stimulus2","MYBPH@Stimulus2",12
0.1761431691679,0.289332769675192,0.0506940040865215,0.286866765306841,0.044528993165645,0.0866976678644402,0.0657366307334602,"ACAN","aggrecan","Stimulus2","ACAN@Stimulus2",12
0.125647082474745,0.0195758154495653,0.172463185404835,0.244961551992763,0.0087199075237473,0.211313263306026,0.217319193848319,"FAM160A2","family with sequence similarity 160 member A2","Control","FAM160A2@Control",13
0.150879628232596,0.0930323787682187,0.172757174326322,0.265457617912429,0.0418540088717221,0.202721868493316,0.0732973233953952,"SMC1A","structural maintenance of chromosomes 1A","Control","SMC1A@Control",13
0.16767270288397,0.00861837692823608,0.159389671361502,0.22270288397049,0.0584507042253521,0.334875922199866,0.0482897384305835,"PTPRD","protein tyrosine phosphatase, receptor type D","Control","PTPRD@Control",13
0.128723322091497,0.02649125968643,0.256519836263934,0.196406044847205,0.103750997605746,0.222382411245269,0.0657261282599181,"C5orf49","chromosome 5 open reading frame 49","Control","C5orf49@Control",13
0.143525561902575,0.0132904670321784,0.232884576743118,0.241237764445848,0.00683181674656256,0.173952981025921,0.188276832103798,"KRTAP5-7","keratin associated protein 5-7","Control","KRTAP5-7@Control",13
0.117233294255569,0.0813130128956624,0.218827667057444,0.217327080890973,0.00325908558030481,0.229753810082063,0.132286049237984,"CYFIP1","cytoplasmic FMR1 interacting protein 1","Control","CYFIP1@Control",13
0.194325689856199,0.0422075398367664,0.153517294986397,0.363078118927322,0.0399144966964633,0.155693742712787,0.0512631169840653,"MTAP","methylthioadenosine phosphorylase","Control","MTAP@Control",13
0.1441171384101,0.0937049633942468,0.175534674583501,0.283708998674122,0.0439557272150804,0.192425203205165,0.0665532945177841,"RBMY1C","RNA binding motif protein, Y-linked, family 1, member C","Control","RBMY1C@Control",13
0.183567075409355,0.0606872751303326,0.231661649166606,0.276562155811734,0.0380718114399001,0.203502459798811,0.00594757324326309,"ATG101","autophagy related 101","Control","ATG101@Control",13
0.125278745208088,0.0986194282278069,0.156397985517777,0.204003908696851,0.0975169752699757,0.233093633334169,0.0850893237453334,"LUM","lumican","Control","LUM@Control",13
0.144956947786507,0.00913228771054997,0.219696750065231,0.190531412170585,0.106050503000609,0.169193749456411,0.160438349810106,"CDK10","cyclin dependent kinase 10","Control","CDK10@Control",13
0.171850833476542,0.0423784155353154,0.23509194019591,0.199346966832789,0.0383914761986596,0.254511084378759,0.0584292833820244,"CASS4","Cas scaffolding protein family member 4","Control","CASS4@Control",13
0.125666029958782,0.0227706846285312,0.201241580375993,0.247587212224791,0.0153312556549713,0.234467678697095,0.152935558459837,"PGA5","pepsinogen 5, group I (pepsinogen A)","Control","PGA5@Control",13
0.120371707833791,0.0333188887283933,0.15260725119168,0.216982040541191,0.0936491886946892,0.205594876980115,0.177476046030141,"RPS7","ribosomal protein S7","Control","RPS7@Control",13
0.167762716413904,0.0270433498859214,0.10545564353778,0.292074889276607,0.0974701382364783,0.207421822574151,0.102771440075158,"CHMP4A","charged multivesicular body protein 4A","Stimulus1","CHMP4A@Stimulus1",13
0.249538354045017,0.0517542546289365,0.112491890003494,0.269750960722663,0.0465638568648001,0.168388481309577,0.101512202425513,"KAZALD1","Kazal type serine peptidase inhibitor domain 1","Stimulus1","KAZALD1@Stimulus1",13
0.208402800933645,0.0798599533177726,0.164804934978326,0.257210736912304,0.0991997332444148,0.142255751917306,0.0482660886962321,"DPP9","dipeptidyl peptidase 9","Stimulus1","DPP9@Stimulus1",13
0.2443315089914,0.00816067240031275,0.0883502736512901,0.267885066458171,0.0184225957779515,0.295592259577795,0.0772576231430805,"DBN1","drebrin 1","Stimulus1","DBN1@Stimulus1",13
0.145989663931794,0.118572805045403,0.111944874302899,0.289409909778388,0.071622529124938,0.182165902654092,0.0802943151624865,"C9orf139","chromosome 9 open reading frame 139","Stimulus1","C9orf139@Stimulus1",13
0.192381685263563,0.000538668718737976,0.206310119276645,0.382339361292805,0.0519045786841093,0.0675259715275106,0.0989996152366295,"NGB","neuroglobin","Stimulus1","NGB@Stimulus1",13
0.155221656525518,0.0375636408791755,0.224264249348069,0.251986837203527,0.114553582515833,0.180522786539178,0.0358872469886999,"ADAM11","ADAM metallopeptidase domain 11","Stimulus1","ADAM11@Stimulus1",13
0.183621006243114,0.0356591994124128,0.20213000367242,0.278259272860815,0.0336026441424899,0.232060227690048,0.0346676459787,"CTAGE8","CTAGE family member 8","Stimulus1","CTAGE8@Stimulus1",13
0.179707436293714,0.0478381195413866,0.18211551594005,0.185062717895266,0.086762750242605,0.185709664665924,0.132803795421054,"FCF1","FCF1 rRNA-processing protein","Stimulus1","FCF1@Stimulus1",13
0.168503353216729,0.0725575438951235,0.13537559397432,0.284433660229839,0.123917365955583,0.173457351801301,0.0417551309271054,"U2AF1L4","U2 small nuclear RNA auxiliary factor 1 like 4","Stimulus1","U2AF1L4@Stimulus1",13
0.164864151938802,0.0456673700870483,0.19111052492746,0.311131627538908,0.10439198100765,0.0887298865734635,0.0941044579266684,"LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2","Stimulus1","LAMTOR2@Stimulus1",13
0.148703307161551,0.0806566738044254,0.144093504639543,0.260498453485606,0.0529681180109446,0.205626933142993,0.107453009754937,"LYAR","Ly1 antibody reactive","Stimulus1","LYAR@Stimulus1",13
0.132397722759169,0.0389514100357474,0.171534489606779,0.220256851582153,0.0525618959353899,0.236727128293393,0.147570501787369,"ZNF841","zinc finger protein 841","Stimulus1","ZNF841@Stimulus1",13
0.159088739699004,0.132361831429571,0.162588691972382,0.267523624677845,0.0629673231728658,0.201501797702759,0.0139679913455726,"FOXM1","forkhead box M1","Stimulus1","FOXM1@Stimulus1",13
0.149602058524325,0.027496858356771,0.184878223924361,0.204117048650589,0.114714858476453,0.27834959009036,0.0408413619771408,"EFCAB13","EF-hand calcium binding domain 13","Stimulus2","EFCAB13@Stimulus2",13
0.18385732671447,0.0721456150027579,0.0744989887847031,0.290935833792977,0.0121713550284979,0.209450266593124,0.156940614083471,"CTF1","cardiotrophin 1","Stimulus2","CTF1@Stimulus2",13
0.194091844260704,0.0154885291720042,0.141881138154575,0.181048872326385,0.0795388377780366,0.259190248825744,0.128760529482551,"POLA1","DNA polymerase alpha 1, catalytic subunit","Stimulus2","POLA1@Stimulus2",13
0.170817532711558,0.0180724949608828,0.213453588876362,0.227289809025998,0.00488538143555054,0.209695603156708,0.15578558983294,"RRP8","ribosomal RNA processing 8, methyltransferase, homolog (yeast)","Stimulus2","RRP8@Stimulus2",13
0.181067574418773,0.0824581733903093,0.227927862678352,0.185811544868545,0.100673571376838,0.211016151227638,0.0110451220395452,"ZNF469","zinc finger protein 469","Stimulus2","ZNF469@Stimulus2",13
0.161092853921,0.0216186609961982,0.260841549068883,0.175333462207616,0.033346220761647,0.262613570462014,0.0851536825826406,"TMEM185A","transmembrane protein 185A","Stimulus2","TMEM185A@Stimulus2",13
0.120088385051398,0.0376356998751081,0.211067345566337,0.232995484676722,0.13663656451148,0.194327024690172,0.0672494956287828,"KCNK2","potassium two pore domain channel subfamily K member 2","Stimulus2","KCNK2@Stimulus2",13
0.164349340959143,0.036419813956546,0.286099332741676,0.307596226539132,0.0166650231732571,0.148407454886106,0.0404628077441409,"ZFYVE21","zinc finger FYVE-type containing 21","Stimulus2","ZFYVE21@Stimulus2",13
0.12294376552165,0.0829624529740097,0.243379478226659,0.212176350537264,0.0281541223044579,0.209324055177162,0.101059775258797,"SLC25A31","solute carrier family 25 member 31","Stimulus2","SLC25A31@Stimulus2",13
0.118612705793045,0.0114105422972909,0.227594059875694,0.174479290221569,0.106964938084168,0.207643402761304,0.153295060966931,"PDCD10","programmed cell death 10","Stimulus2","PDCD10@Stimulus2",13
0.166306336271412,0.00821553301180775,0.265025777482122,0.232196906702145,0.110893065025777,0.165774155995343,0.051588225511392,"TEX29","testis expressed 29","Stimulus2","TEX29@Stimulus2",13
0.174118958072155,0.102416771138041,0.129788271346984,0.33629335562056,0.00229837024655244,0.210509820309235,0.0445744532664717,"PRNP","prion protein","Stimulus2","PRNP@Stimulus2",13
0.167448091091762,0.0122572002679169,0.270830542531815,0.143569993302076,0.131480241125251,0.229705291359679,0.0447086403215003,"ENO3","enolase 3","Control","ENO3@Control",14
0.124613697537633,0.0162247034193999,0.161499352008773,0.103553982653773,0.242697637324295,0.244168078955239,0.107242548100887,"AFTPH","aftiphilin","Control","AFTPH@Control",14
0.15266709413453,0.0155415101828952,0.219168880339532,0.145033739427804,0.136331715062136,0.297334432536411,0.0339226283166926,"ZNF469","zinc finger protein 469","Control","ZNF469@Control",14
0.146335752751112,0.107351908218216,0.198899555139312,0.0798407867010068,0.170481151955046,0.24739522360103,0.0496956216342777,"NTF3","neurotrophin 3","Control","NTF3@Control",14
0.135486668111858,0.101398222414914,0.207240407543898,0.137817038803382,0.168003468458704,0.245664426620421,0.00438976804682419,"CLDN9","claudin 9","Control","CLDN9@Control",14
0.112107623318386,0.049372197309417,0.189349775784753,0.159663677130045,0.142286995515695,0.219686098654709,0.127533632286996,"CYP7A1","cytochrome P450 family 7 subfamily A member 1","Control","CYP7A1@Control",14
0.118807175953428,0.0982060116431032,0.173268385410479,0.114862777711774,0.157942259712487,0.224284186764881,0.112629202803849,"TMOD4","tropomodulin 4","Control","TMOD4@Control",14
